openalex_id,title,authors_ordered,year,publication_year,publication_date,venue,venue_name,venue_type,publisher,publication_type,doi,url,primary_url,landing_page_url,openalex_url,arxiv_id,arxiv_url,has_arxiv_version,is_arxiv_preprint,in_scope,relevance_score,relevance_reason,exclusion_reason,preliminary_task,entry_type,is_survey,is_deepfake_related,is_image_editing_related,source_query,source_database,manual_review,notes
https://openalex.org/W4393217303,Enhancing Deepfake Detection With Diversified Self-Blending Images and Residuals,"[""Qingtong Liu"", ""Ziyu Xue"", ""Haitao Liu"", ""Jing Liu""]",2024,2024,2024-01-01,IEEE Access,IEEE Access,journal,Institute of Electrical and Electronics Engineers,journal,10.1109/access.2024.3382196,https://doi.org/10.1109/access.2024.3382196,https://doi.org/10.1109/access.2024.3382196,https://doi.org/10.1109/access.2024.3382196,https://openalex.org/W4393217303,,,false,false,true,2,"Matched generation terms: synthetic image; task terms: detection, detect.",,detection,method,false,true,false,deepfake image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4214857236,Detection of Deep-Morphed Deepfake Images to Make Robust Automatic Facial Recognition Systems,"[""Alakananda Mitra"", ""Saraju P. Mohanty"", ""Peter Corcoran"", ""Elias Kougianos""]",2021,2021,2021-12-01,2021 19th OITS International Conference on Information Technology (OCIT),2021 19th OITS International Conference on Information Technology (OCIT),,,conference,10.1109/ocit53463.2021.00039,https://doi.org/10.1109/ocit53463.2021.00039,https://doi.org/10.1109/ocit53463.2021.00039,https://doi.org/10.1109/ocit53463.2021.00039,https://openalex.org/W4214857236,,,false,false,true,2,Matched generation terms: deepfake image; task terms: detection.,,detection,method,false,true,false,deepfake image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4404943058,Diffusion Models as a Representation Learner for Deepfake Image Detection,"[""Rajjeshwar Ganguly"", ""Mamadou Dian Bah"", ""Mohamed Dahmane""]",2024,2024,2024-12-03,Lecture notes in computer science,Lecture notes in computer science,book series,Springer Science+Business Media,book,10.1007/978-3-031-78305-0_15,https://doi.org/10.1007/978-3-031-78305-0_15,https://doi.org/10.1007/978-3-031-78305-0_15,https://doi.org/10.1007/978-3-031-78305-0_15,https://openalex.org/W4404943058,,,false,false,true,2,Matched generation terms: deepfake image; task terms: detection.,,detection,method,false,true,false,deepfake image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4408874542,SMNDNet for Multiple Types of Deepfake Image Detection,"[""Qin Wang"", ""Xiaofeng Wang"", ""Jianghua Li"", ""Ruidong Han"", ""Zinian Liu"", ""Mingtao Guo""]",2025,2025,2025-01-01,"Computers, materials & continua/Computers, materials & continua (Print)","Computers, materials & continua/Computers, materials & continua (Print)",journal,,journal,10.32604/cmc.2025.063141,https://doi.org/10.32604/cmc.2025.063141,https://doi.org/10.32604/cmc.2025.063141,https://doi.org/10.32604/cmc.2025.063141,https://openalex.org/W4408874542,,,false,false,true,2,Matched generation terms: deepfake image; task terms: detection.,,detection,method,false,true,false,deepfake image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4367554082,DeepFake Detection Improvement for Images Based on a Proposed Method for Local Binary Pattern of the Multiple-Channel Color Space,[],2023,2023,2023-05-01,International journal of intelligent engineering and systems,International journal of intelligent engineering and systems,journal,Intelligent Networks and Systems Society,journal,10.22266/ijies2023.0630.07,https://doi.org/10.22266/ijies2023.0630.07,https://doi.org/10.22266/ijies2023.0630.07,https://doi.org/10.22266/ijies2023.0630.07,https://openalex.org/W4367554082,,,false,false,true,2,"Matched generation terms: deepfake image; task terms: detection, detect.",,detection,method,false,true,false,deepfake image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4409047068,A Novel Framework for Deepfake Image Detection Using Deep Learning Approach,"[""Ambika Jaiswal"", ""Aruna J. Chamatkar"", ""Akash Prakash Kharat"", ""Bhisham Sharma"", ""Imed Ben Dhaou"", ""Suhashini Awadhesh Chaurasia""]",2025,2025,2025-01-15,2025 22nd International Learning and Technology Conference (L&amp;amp;T),2025 22nd International Learning and Technology Conference (L&amp;amp;T),,,conference,10.1109/lt64002.2025.10940759,https://doi.org/10.1109/lt64002.2025.10940759,https://doi.org/10.1109/lt64002.2025.10940759,https://doi.org/10.1109/lt64002.2025.10940759,https://openalex.org/W4409047068,,,false,false,true,2,"Matched generation terms: deepfake image; task terms: detection, forensic.",,detection,method,false,true,false,deepfake image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4318559723,Revealing and Classification of Deepfakes Video's Images using a Customize Convolution Neural Network Model,"[""Usha Kosarkar"", ""Gopal Sarkarkar"", ""Shilpa Gedam""]",2023,2023,2023-01-01,Procedia Computer Science,Procedia Computer Science,journal,Elsevier BV,journal,10.1016/j.procs.2023.01.237,https://doi.org/10.1016/j.procs.2023.01.237,https://doi.org/10.1016/j.procs.2023.01.237,https://doi.org/10.1016/j.procs.2023.01.237,https://openalex.org/W4318559723,,,false,false,true,2,"Matched generation terms: fake image, deepfake image; task terms: detection.",,detection,method,false,true,false,deepfake image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4360766590,MaskGAN: A Facial Fusion Algorithm for Deepfake Image Detection,"[""Dazhuang Liu"", ""Zhen Yang"", ""Ru Zhang"", ""Jianyi Liu""]",2022,2022,2022-11-04,2022 International Conference on Computers and Artificial Intelligence Technologies (CAIT),2022 International Conference on Computers and Artificial Intelligence Technologies (CAIT),,,conference,10.1109/cait56099.2022.10072275,https://doi.org/10.1109/cait56099.2022.10072275,https://doi.org/10.1109/cait56099.2022.10072275,https://doi.org/10.1109/cait56099.2022.10072275,https://openalex.org/W4360766590,,,false,false,true,2,Matched generation terms: deepfake image; task terms: detection.,,detection,method,false,true,false,deepfake image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4221149434,FrePGAN: Robust Deepfake Detection Using Frequency-Level Perturbations,"[""Yonghyun Jeong"", ""Doyeon Kim"", ""Youngmin Ro"", ""Jongwon Choi""]",2022,2022,2022-06-28,Proceedings of the AAAI Conference on Artificial Intelligence,Proceedings of the AAAI Conference on Artificial Intelligence,conference,Association for the Advancement of Artificial Intelligence,conference,10.1609/aaai.v36i1.19990,https://doi.org/10.1609/aaai.v36i1.19990,https://doi.org/10.1609/aaai.v36i1.19990,https://doi.org/10.1609/aaai.v36i1.19990,https://openalex.org/W4221149434,,,false,false,true,2,"Matched generation terms: generated image; task terms: detection, detector, detect.",,detection,method,false,true,false,deepfake image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W3172046373,Deepfakes Creation and Detection Using Deep Learning,"[""Hady A. Khalil"", ""Shady A. Maged""]",2021,2021,2021-05-26,"2021 International Mobile, Intelligent, and Ubiquitous Computing Conference (MIUCC)","2021 International Mobile, Intelligent, and Ubiquitous Computing Conference (MIUCC)",,,conference,10.1109/miucc52538.2021.9447642,https://doi.org/10.1109/miucc52538.2021.9447642,https://doi.org/10.1109/miucc52538.2021.9447642,https://doi.org/10.1109/miucc52538.2021.9447642,https://openalex.org/W3172046373,,,false,false,true,2,"Matched generation terms: fake image, deepfake image; task terms: detection, detect.",,detection,method,false,true,false,deepfake image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4410026772,Deepfake Image Detection Using Convolutional Neural Network,"[""Gouri Morankar"", ""Rahul Tripathi"", ""Shaili Dhanore"", ""Yash Tiwari""]",2025,2025,2025-01-01,Lecture notes in networks and systems,Lecture notes in networks and systems,book series,Springer International Publishing,book,10.1007/978-981-96-1981-8_5,https://doi.org/10.1007/978-981-96-1981-8_5,https://doi.org/10.1007/978-981-96-1981-8_5,https://doi.org/10.1007/978-981-96-1981-8_5,https://openalex.org/W4410026772,,,false,false,true,2,Matched generation terms: deepfake image; task terms: detection.,,detection,method,false,true,false,deepfake image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4407768917,Comparative Analysis of Custom CNN Architecture and MobileNet for Deepfake Image Detection,"[""Omar Khasro Akram"", ""Abdelrahman Mohamed"", ""Hager Magdy"", ""Mariam M. Abdellatif"", ""Sara Abdelghafar""]",2025,2025,2025-01-01,Lecture notes on data engineering and communications technologies,Lecture notes on data engineering and communications technologies,book series,Springer International Publishing,book,10.1007/978-3-031-81308-5_6,https://doi.org/10.1007/978-3-031-81308-5_6,https://doi.org/10.1007/978-3-031-81308-5_6,https://doi.org/10.1007/978-3-031-81308-5_6,https://openalex.org/W4407768917,,,false,false,true,2,Matched generation terms: deepfake image; task terms: detection.,,detection,method,false,true,false,deepfake image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4293169908,Discovering Transferable Forensic Features for CNN-generated Images Detection,"[""Keshigeyan Chandrasegaran"", ""Ngoc-Trung Tran"", ""Alexander Binder"", ""Ngai‐Man Cheung""]",2022,2022,2022-08-24,arXiv (Cornell University),arXiv (Cornell University),repository,Cornell University,preprint,10.48550/arxiv.2208.11342,http://arxiv.org/abs/2208.11342,http://arxiv.org/abs/2208.11342,http://arxiv.org/abs/2208.11342,https://openalex.org/W4293169908,2208.11342,https://arxiv.org/abs/2208.11342,true,true,true,2,"Matched generation terms: generated image; task terms: detection, detector, forensic.",,detection,method,false,false,false,forensic detection of generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W3173631964,Detecting fake images by identifying potential texture difference,"[""Jiachen Yang"", ""Shuai Xiao"", ""Aiyun Li"", ""Guipeng Lan"", ""Huihui Wang""]",2021,2021,2021-06-25,Future Generation Computer Systems,Future Generation Computer Systems,journal,Elsevier BV,journal,10.1016/j.future.2021.06.043,https://doi.org/10.1016/j.future.2021.06.043,https://doi.org/10.1016/j.future.2021.06.043,https://doi.org/10.1016/j.future.2021.06.043,https://openalex.org/W3173631964,,,false,false,true,2,Matched generation terms: fake image; task terms: detect.,,detection,method,false,false,false,forensic detection of generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4377085653,On the Truth Claims of Deepfakes: Indexing Images and Semantic Forensics,[],2021,2021,2021-04-25,The Journal of Media Art Study and Theory,The Journal of Media Art Study and Theory,journal,,journal,10.59547/26911566.3.1.04,http://dx.doi.org/10.59547/26911566.3.1.04,http://dx.doi.org/10.59547/26911566.3.1.04,http://dx.doi.org/10.59547/26911566.3.1.04,https://openalex.org/W4377085653,,,false,false,true,2,Matched generation terms: synthetic image; task terms: forensic.,,uncertain,method,false,true,false,forensic attribution of generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4384297285,Does an emotional connection to art really require a human artist? Emotion and intentionality responses to AI- versus human-created art and impact on aesthetic experience,"[""Theresa Rahel Demmer"", ""Corinna Kühnapfel"", ""Joerg Fingerhut"", ""Matthew Pelowski""]",2023,2023,2023-07-14,Computers in Human Behavior,Computers in Human Behavior,journal,Elsevier BV,journal,10.1016/j.chb.2023.107875,https://doi.org/10.1016/j.chb.2023.107875,https://doi.org/10.1016/j.chb.2023.107875,https://doi.org/10.1016/j.chb.2023.107875,https://openalex.org/W4384297285,,,false,false,true,2,Matched generation terms: generated image; task terms: provenance.,,source_attribution,method,false,false,false,generated image provenance,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W2907295878,Do GANs Leave Artificial Fingerprints?,"[""Francesco Marra"", ""Diego Gragnaniello"", ""Luisa Verdoliva"", ""Giovanni Poggi""]",2019,2019,2019-03-01,2019 IEEE Conference on Multimedia Information Processing and Retrieval (MIPR),2019 IEEE Conference on Multimedia Information Processing and Retrieval (MIPR),conference,,conference,10.1109/mipr.2019.00103,https://doi.org/10.1109/mipr.2019.00103,https://doi.org/10.1109/mipr.2019.00103,https://doi.org/10.1109/mipr.2019.00103,https://openalex.org/W2907295878,,,false,false,true,2,"Matched generation terms: generated image, GAN-generated image; task terms: forensic, source identification.",,source_attribution,method,false,false,false,source identification of generated images,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
