openalex_id,in_scope,author_openalex_id,author_name,author_position,author_order,institution_openalex_id,institution_name,city,country,country_code,ror_id,latitude,longitude,raw_affiliation_text,manual_review,notes
https://openalex.org/W3033676706,false,https://openalex.org/A5040266732,Henk Mutsaerts,first,1,https://openalex.org/I32597200,Ghent University,,,BE,00cv9y106,,,"Ghent Institute for Functional and Metabolic Imaging (GIfMI), Ghent University, Ghent, Belgium",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5040266732,Henk Mutsaerts,first,1,https://openalex.org/I4210108594,Amsterdam Neuroscience,,,NL,01x2d9f70,,,"Department of Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Center, Location VUmc, Amsterdam, the Netherlands; Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Centers, Location Academic Medical Center, University of Amsterdam, Amsterdam, the Netherlands; Radiology, University Medical Center Utrecht, Utrecht, the Netherlands; Kate Gleason College of Engineering, Rochester Institute of Technology, NY, USA; Ghent Institute for Functional and Metabolic Imaging (GIfMI), Ghent University, Ghent, Belgium. Electronic address: h.j.mutsaerts@amsterdamumc.nl | Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Centers, Location Academic Medical Center, University of Amsterdam, Amsterdam, the Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5040266732,Henk Mutsaerts,first,1,https://openalex.org/I4210151833,Amsterdam University Medical Centers,,,NL,05grdyy37,,,"Department of Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Center, Location VUmc, Amsterdam, the Netherlands; Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Centers, Location Academic Medical Center, University of Amsterdam, Amsterdam, the Netherlands; Radiology, University Medical Center Utrecht, Utrecht, the Netherlands; Kate Gleason College of Engineering, Rochester Institute of Technology, NY, USA; Ghent Institute for Functional and Metabolic Imaging (GIfMI), Ghent University, Ghent, Belgium. Electronic address: h.j.mutsaerts@amsterdamumc.nl | Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Centers, Location Academic Medical Center, University of Amsterdam, Amsterdam, the Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5040266732,Henk Mutsaerts,first,1,https://openalex.org/I887064364,University of Amsterdam,,,NL,04dkp9463,,,"Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Centers, Location Academic Medical Center, University of Amsterdam, Amsterdam, the Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5073276956,Jan Petr,middle,2,https://openalex.org/I155173764,Rochester Institute of Technology,,,US,00v4yb702,,,"Kate Gleason College of Engineering, Rochester Institute of Technology, NY, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5073276956,Jan Petr,middle,2,https://openalex.org/I157066012,Gleason (United States),,,US,03bw04561,,,"Kate Gleason College of Engineering, Rochester Institute of Technology, NY, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5073276956,Jan Petr,middle,2,https://openalex.org/I2801798921,Helmholtz-Zentrum Dresden-Rossendorf,,,DE,01zy2cs03,,,"Kate Gleason College of Engineering, Rochester Institute of Technology, NY, USA; Helmholtz-Zentrum Dresden-Rossendorf, Institute of Radiopharmaceutical Cancer Research, Dresden, Germany | Helmholtz-Zentrum Dresden-Rossendorf, Institute of Radiopharmaceutical Cancer Research, Dresden, Germany",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5028243783,P.F.C. Groot,middle,3,https://openalex.org/I2802928900,Amsterdam UMC Location University of Amsterdam,,,NL,03t4gr691,,,"Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Centers, Location Academic Medical Center, University of Amsterdam, Amsterdam, the Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5028243783,P.F.C. Groot,middle,3,https://openalex.org/I4210108594,Amsterdam Neuroscience,,,NL,01x2d9f70,,,"Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Centers, Location Academic Medical Center, University of Amsterdam, Amsterdam, the Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5028243783,P.F.C. Groot,middle,3,https://openalex.org/I4210151833,Amsterdam University Medical Centers,,,NL,05grdyy37,,,"Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Centers, Location Academic Medical Center, University of Amsterdam, Amsterdam, the Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5028243783,P.F.C. Groot,middle,3,https://openalex.org/I887064364,University of Amsterdam,,,NL,04dkp9463,,,"Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Centers, Location Academic Medical Center, University of Amsterdam, Amsterdam, the Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5020124279,Pieter Vandemaele,middle,4,https://openalex.org/I32597200,Ghent University,,,BE,00cv9y106,,,"Ghent Institute for Functional and Metabolic Imaging (GIfMI), Ghent University, Ghent, Belgium",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5001521779,Silvia Ingala,middle,5,https://openalex.org/I4210108594,Amsterdam Neuroscience,,,NL,01x2d9f70,,,"Department of Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Center, Location VUmc, Amsterdam, the Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5021937139,Andrew D. Robertson,middle,6,https://openalex.org/I151746483,University of Waterloo,,,CA,01aff2v68,,,"Schlegel-UW Research Institute for Aging, University of Waterloo, Waterloo, Ontario, Canada",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5021937139,Andrew D. Robertson,middle,6,https://openalex.org/I4210144924,Research Institute for Aging,,,CA,04syzjx81,,,"Schlegel-UW Research Institute for Aging, University of Waterloo, Waterloo, Ontario, Canada",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5081673460,Lena Václavů,middle,7,https://openalex.org/I2800006345,Leiden University Medical Center,,,NL,05xvt9f17,,,"C.J. Gorter Center for High Field MRI, Department of Radiology, Leiden University Medical Center, Leiden, the Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5046908675,Inge Rasmus Groote,middle,8,https://openalex.org/I1281400175,Oslo University Hospital,,,NO,00j9c2840,,,"Department of Diagnostic Physics, Oslo University Hospital, Oslo, Norway",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5078692612,Hugo J. Kuijf,middle,9,https://openalex.org/I3018483916,University Medical Center Utrecht,,,NL,0575yy874,,,"Image Sciences Institute, University Medical Center Utrecht, Utrecht, the Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5031862864,Fernando Zelaya,middle,10,https://openalex.org/I183935753,King's College London,,,GB,0220mzb33,,,"Department of Neuroimaging, Institute of Psychiatry, Psychology and Neuroscience, King's College London, London, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5031973209,Owen O’Daly,middle,11,https://openalex.org/I183935753,King's College London,,,GB,0220mzb33,,,"Department of Neuroimaging, Institute of Psychiatry, Psychology and Neuroscience, King’s College London, London, UK | Department of Neuroimaging, Institute of Psychiatry, Psychology and Neuroscience, King's College London, London, UK",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5063016255,Saima Hilal,middle,12,https://openalex.org/I165932596,National University of Singapore,,,SG,01tgyzw49,,,"Department of Pharmacology, National University of Singapore, Singapore | Saw Swee Hock School of Public Health, National University of Singapore, Singapore",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5063016255,Saima Hilal,middle,12,https://openalex.org/I4210150261,National University Health System,,,SG,05tjjsh18,,,"Department of Pharmacology, National University of Singapore, Singapore; Memory Aging and Cognition Center, National University Health System, Singapore; Saw Swee Hock School of Public Health, National University of Singapore, Singapore | Memory Aging and Cognition Center, National University Health System, Singapore | Saw Swee Hock School of Public Health, National University of Singapore, Singapore",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3033676706,false,https://openalex.org/A5073162343,Alle Meije Wink,middle,13,https://openalex.org/I4210108594,Amsterdam Neuroscience,,,NL,01x2d9f70,,,"Department of Radiology and Nuclear Medicine, Amsterdam Neuroscience, Amsterdam University Medical Center, Location VUmc, Amsterdam, the Netherlands",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
